index,0,1,2,3,4,5,6,7,8,9
dataset,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa
lang,aym,bzd,cni,gn,hch,nah,oto,quy,shp,tar
accuracy,0.3333333333333333,0.3453333333333333,0.352,0.3506666666666667,0.34933333333333333,0.35365853658536583,0.35294117647058826,0.3293333333333333,0.352,0.336
macro_f1,0.3160380853958621,0.3240878354068934,0.33622202547833363,0.33035459380949067,0.335738503480439,0.3345000810033371,0.3418093971019993,0.2935532916953554,0.3356151693576824,0.314062530043866
weighted_f1,0.3160380853958621,0.3240878354068934,0.33622202547833363,0.3303545938094907,0.33573850348043893,0.33454577853950546,0.34189829429607405,0.29355329169535543,0.3356151693576825,0.314062530043866
