index,0,1,2,3,4,5,6,7,8
dataset,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews
lang,amh,hau,ibo,lug,pcm,sna,swa,xho,yor
accuracy,0.26595744680851063,0.4065934065934066,0.676923076923077,0.5291479820627802,0.7639344262295082,0.3143631436314363,0.4327731092436975,0.46464646464646464,0.7153284671532847
macro_f1,0.10504201680672269,0.32659122262574286,0.66569323870804,0.33902374947456915,0.5993984659566707,0.2464234832009448,0.39443114649383065,0.268247531666062,0.7164639789344743
weighted_f1,0.11174682639013052,0.34749788113733676,0.6746131180308382,0.463532035731183,0.7504708044046329,0.23275130031972804,0.4591791145786734,0.40817151662022094,0.7115246306300391
