index,0,1,2,3,4,5,6
dataset,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti
lang,arb,fra,deu,hin,ita,por,spa
accuracy,0.42758620689655175,0.3954022988505747,0.4574712643678161,0.4068965517241379,0.4494252873563218,0.47586206896551725,0.4689655172413793
macro_f1,0.42536013338043793,0.38410650281618025,0.45606179253441925,0.4024937030414473,0.44602742844883814,0.47243812522388584,0.4662729690224416
weighted_f1,0.42536013338043793,0.38410650281618025,0.4560617925344193,0.40249370304144727,0.446027428448838,0.4724381252238858,0.46627296902244164
