index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.6808333333333333,0.6758333333333333,0.6908333333333333,0.675,0.6608333333333334,0.69
macro_f1,0.5211257920023006,0.510789768505467,0.5387861954937381,0.5116678005434261,0.5143772763565171,0.515625
weighted_f1,0.6349721490261536,0.6277646910663938,0.6478011245108064,0.6279302018857136,0.6241637591282124,0.6352656250000001
