index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.4175,0.4475,0.4708333333333333,0.4008333333333333,0.43,0.495
macro_f1,0.417383072019315,0.4467219527460491,0.4702148827902572,0.4007996283124259,0.4299936665962955,0.49174718196457323
weighted_f1,0.41398528246293875,0.45526318260053195,0.47766645762634474,0.4026496594600113,0.4307758419537995,0.5084856414385399
