index,0,1,2,3,4,5,6,7,8
dataset,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews
lang,amh,hau,ibo,lug,pcm,sna,swa,xho,yor
accuracy,0.2925531914893617,0.43956043956043955,0.617948717948718,0.4977578475336323,0.7442622950819672,0.5962059620596206,0.6302521008403361,0.5050505050505051,0.7104622871046229
macro_f1,0.1807381379880344,0.37896391347238667,0.6070957472246012,0.26655228758169935,0.6523399285384146,0.5853083356388613,0.5395145931765402,0.29057921779352197,0.7077523873685774
weighted_f1,0.18117496225387944,0.4036522804276319,0.6358213600544302,0.3725387613939447,0.7750084344729246,0.5761902530797117,0.6202379788550451,0.4525802990690267,0.704474803142205
