index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.6358333333333334,0.715,0.7275,0.6066666666666667,0.5758333333333333,0.7558333333333334
macro_f1,0.5925784639959475,0.6439675753706069,0.6705286906202272,0.5672887400340424,0.5448689337280583,0.6911994477423571
weighted_f1,0.6472278385552022,0.7094340264282938,0.7269291451965955,0.6210254686432037,0.593739264095489,0.749358171753181
