index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.725,0.77,0.7708333333333334,0.7216666666666667,0.7333333333333333,0.7841666666666667
macro_f1,0.5949263502454991,0.6523914877896213,0.6638384957893225,0.6040636817335847,0.5623931623931624,0.6949349184677251
weighted_f1,0.6894210310965629,0.7356273116175971,0.7419115382512743,0.6928952942059737,0.674985754985755,0.7628555403633754
