index,0,1,2,3,4,5,6,7,8
dataset,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews
lang,amh,hau,ibo,lug,pcm,sna,swa,xho,yor
accuracy,0.5877659574468085,0.4411302982731554,0.6820512820512821,0.47533632286995514,0.940983606557377,0.4932249322493225,0.5651260504201681,0.40404040404040403,0.7128953771289538
macro_f1,0.581937437409066,0.39564344624507575,0.6474023324184421,0.33465352994501274,0.9093713375918993,0.46367727024189304,0.5171118921306074,0.26920048443237715,0.7152587676085217
weighted_f1,0.5882486941083814,0.4187219820691972,0.6776629261801359,0.43551390135091794,0.9401443068739674,0.4526562246438078,0.6087570859851454,0.376325863777883,0.7193348566799895
