index,0,1,2,3,4,5,6,7,8,9
dataset,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa
lang,aym,bzd,cni,gn,hch,nah,oto,quy,shp,tar
accuracy,0.3373333333333333,0.33866666666666667,0.33066666666666666,0.3466666666666667,0.3426666666666667,0.3319783197831978,0.3422459893048128,0.3506666666666667,0.332,0.332
macro_f1,0.2964364656594187,0.2903137397603928,0.30860434696912686,0.30687566785870374,0.31777293281653746,0.31992871032920545,0.32223780915468,0.3082392795373278,0.3110127521261239,0.2883484804622506
weighted_f1,0.2964364656594187,0.29031373976039276,0.30860434696912686,0.30687566785870374,0.3177729328165375,0.32011951654917137,0.322376320568309,0.3082392795373278,0.31101275212612384,0.2883484804622506
