index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.52,0.5958333333333333,0.5875,0.5475,0.5091666666666667,0.6166666666666667
macro_f1,0.496356747303993,0.5679207112232967,0.5517248405566763,0.5216417466683404,0.48633384956733,0.5832074901842343
weighted_f1,0.5412789274264063,0.6131300073621757,0.6038573737867704,0.5674266109903469,0.5309165042988411,0.6318217054263565
