index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.56,0.6066666666666667,0.6508333333333334,0.56,0.5375,0.6308333333333334
macro_f1,0.5293991817963047,0.5736365251376798,0.6205509256429239,0.533501594753071,0.5187273590489012,0.5936497453431391
weighted_f1,0.5788005026872376,0.6224894889560016,0.6646792719528419,0.579271567452312,0.5578568300608961,0.6442522039303457
