index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.6166666666666667,0.65,0.6475,0.6283333333333333,0.5983333333333334,0.7
macro_f1,0.5288799975419826,0.5659722222222223,0.568672137290741,0.5330804476565035,0.5089382742881983,0.6060565162994117
weighted_f1,0.6125993306454457,0.6445891203703705,0.6445804495292867,0.6198976534209941,0.5951905382887778,0.6852511936852319
