index,0,1,2,3,4,5,6,7,8,9
dataset,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa
lang,aym,bzd,cni,gn,hch,nah,oto,quy,shp,tar
accuracy,0.32133333333333336,0.32133333333333336,0.34933333333333333,0.32,0.32266666666666666,0.3509485094850949,0.36363636363636365,0.31866666666666665,0.3426666666666667,0.328
macro_f1,0.2523838162678011,0.25355751735692933,0.25522370663009547,0.22587257961536397,0.2843752543525312,0.2706249533951919,0.32397381861138486,0.231395121623741,0.25944737577200133,0.2594385651402033
weighted_f1,0.2523838162678011,0.25355751735692933,0.2552237066300954,0.22587257961536397,0.2843752543525312,0.27093059065369424,0.32416331615587335,0.23139512162374098,0.25944737577200133,0.25943856514020325
