index,0,1,2,3,4,5,6,7,8
dataset,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews
lang,amh,hau,ibo,lug,pcm,sna,swa,xho,yor
accuracy,0.6569148936170213,0.5792778649921507,0.717948717948718,0.484304932735426,0.9540983606557377,0.6043360433604336,0.7289915966386554,0.5218855218855218,0.7396593673965937
macro_f1,0.652200189716468,0.5562132315965946,0.6993658293484822,0.355391735012479,0.9251830406951148,0.5994228045405517,0.6793100682011131,0.38695387940824044,0.7355636653474156
weighted_f1,0.6554707419242295,0.5757480519738721,0.718943812956396,0.46089304846973206,0.9535285115432708,0.5943530938415756,0.7258555530573125,0.5213593773431502,0.7350788474164827
