index,0,1,2,3,4,5,6
dataset,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti
lang,arb,fra,deu,hin,ita,por,spa
accuracy,0.4666666666666667,0.4747126436781609,0.46551724137931033,0.3839080459770115,0.4839080459770115,0.496551724137931,0.4425287356321839
macro_f1,0.46490355570061154,0.4729578596244117,0.46587348945568774,0.3670995127910989,0.47717476980022644,0.4968987571828603,0.43756712794388025
weighted_f1,0.4649035557006115,0.4729578596244117,0.46587348945568774,0.36709951279109887,0.4771747698002265,0.4968987571828603,0.43756712794388025
