index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.7125,0.7525,0.7516666666666667,0.7166666666666667,0.7208333333333333,0.7491666666666666
macro_f1,0.5383745655535993,0.5917483685398819,0.5952388498263692,0.560033817008575,0.5156854075531391,0.5972485340047344
weighted_f1,0.6550882217496942,0.6972082701883525,0.6988250985114992,0.66810173283413,0.6454460673936205,0.699076970280168
