index,0,1,2,3,4,5,6,7,8,9
dataset,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli
lang,aym,bzd,cni,gn,hch,nah,oto,quy,shp,tar
accuracy,0.344,0.35333333333333333,0.36133333333333334,0.35333333333333333,0.3293333333333333,0.35907859078590787,0.339572192513369,0.344,0.336,0.356
macro_f1,0.342737336893936,0.3434012404492746,0.3610943522708229,0.3511679487839597,0.32662179259534385,0.3575261369502621,0.3384572240306542,0.3437833882453499,0.33332880507825385,0.3490409419777605
weighted_f1,0.3427373368939361,0.3434012404492746,0.36109435227082287,0.3511679487839597,0.3266217925953438,0.35749473202405346,0.3384753707201529,0.3437833882453499,0.33332880507825385,0.3490409419777604
