index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.7016666666666667,0.7325,0.7458333333333333,0.6916666666666667,0.6833333333333333,0.7533333333333333
macro_f1,0.5186015239802778,0.5525503584127386,0.5850297792154342,0.5255903408483812,0.46556905176010616,0.6045882017668851
weighted_f1,0.6408098759898401,0.6693639233852839,0.6913710854192389,0.6411420379670192,0.6060071132446678,0.7044252873563218
